Gender,Race,Age,Target
M,Green,0-18,0
M,Green,0-18,1
M,Green,0-18,1
M,Green,0-18,1
M,Green,0-18,0
M,Green,18-30,1
M,Green,18-30,1
M,Green,18-30,0
M,Green,18-30,1
M,Green,18-30,0
M,Green,30-45,0
M,Green,30-45,0
M,Green,30-45,1
M,Green,30-45,1
M,Green,30-45,0
M,Green,45-60,0
M,Green,45-60,0
M,Green,45-60,0
M,Green,45-60,0
M,Green,45-60,1
M,Green,60+,0
M,Green,60+,0
M,Green,60+,0
M,Green,60+,0
M,Green,60+,1
M,Blue,0-18,0
M,Blue,0-18,0
M,Blue,0-18,0
M,Blue,0-18,0
M,Blue,0-18,0
M,Blue,18-30,1
M,Blue,18-30,0
M,Blue,18-30,0
M,Blue,18-30,1
M,Blue,18-30,0
M,Blue,30-45,1
M,Blue,30-45,0
M,Blue,30-45,1
M,Blue,30-45,0
M,Blue,30-45,0
M,Blue,45-60,1
F,Blue,45-60,1
F,Blue,45-60,0
F,Blue,45-60,0
F,Blue,45-60,1
F,Blue,60+,0
F,Blue,60+,1
F,Blue,60+,1
F,Blue,60+,1
F,Blue,60+,0
F,Purple,0-18,1
F,Purple,0-18,0
F,Purple,0-18,0
F,Purple,0-18,1
F,Purple,0-18,1
F,Purple,18-30,0
F,Purple,18-30,0
F,Purple,18-30,0
F,Purple,18-30,0
F,Purple,18-30,1
F,Purple,30-45,0
F,Purple,30-45,1
F,Purple,30-45,1
F,Purple,30-45,0
F,Purple,30-45,0
F,Purple,45-60,1
F,Purple,45-60,1
F,Purple,45-60,0
F,Purple,45-60,0
F,Purple,45-60,0
F,Purple,60+,1
F,Purple,60+,0
F,Purple,60+,0
F,Purple,60+,1
F,Purple,60+,0
