Race,Age,Target
Green,0-18,1
Green,0-18,1
Green,0-18,1
Green,0-18,1
Green,0-18,0
Green,18-30,0
Green,18-30,1
Green,18-30,0
Green,18-30,1
Green,18-30,0
Green,30-45,0
Green,30-45,0
Green,30-45,1
Green,30-45,1
Green,30-45,0
Green,45-60,0
Green,45-60,0
Green,45-60,0
Green,45-60,0
Green,45-60,1
Green,60+,0
Green,60+,0
Green,60+,0
Green,60+,0
Green,60+,1
Blue,0-18,0
Blue,0-18,0
Blue,0-18,0
Blue,0-18,0
Blue,0-18,0
Blue,18-30,1
Blue,18-30,0
Blue,18-30,0
Blue,18-30,1
Blue,18-30,0
Blue,30-45,1
Blue,30-45,0
Blue,30-45,1
Blue,30-45,0
Blue,30-45,0
Blue,45-60,1
Blue,45-60,1
Blue,45-60,0
Blue,45-60,0
Blue,45-60,1
Blue,60+,0
Blue,60+,1
Blue,60+,1
Blue,60+,1
Blue,60+,0
Purple,0-18,0
Purple,0-18,0
Purple,0-18,0
Purple,0-18,1
Purple,0-18,1
Purple,18-30,0
Purple,18-30,0
Purple,18-30,0
Purple,18-30,1
Purple,18-30,1
Purple,30-45,0
Purple,30-45,1
Purple,30-45,1
Purple,30-45,0
Purple,30-45,0
Purple,45-60,1
Purple,45-60,1
Purple,45-60,0
Purple,45-60,0
Purple,45-60,0
Purple,60+,1
Purple,60+,0
Purple,60+,0
Purple,60+,1
Purple,60+,0
