"GEO_ID","NAME","P012001","P012002","P012003","P012004","P012005","P012006","P012007","P012008","P012009","P012010","P012011","P012012","P012013","P012014","P012015","P012016","P012017","P012018","P012019","P012020","P012021","P012022","P012023","P012024","P012025","P012026","P012027","P012028","P012029","P012030","P012031","P012032","P012033","P012034","P012035","P012036","P012037","P012038","P012039","P012040","P012041","P012042","P012043","P012044","P012045","P012046","P012047","P012048","P012049",
"Geography","Label for GEO_ID","Total","Total!!Male","Total!!Male!!Under 5 years","Total!!Male!!5 to 9 years","Total!!Male!!10 to 14 years","Total!!Male!!15 to 17 years","Total!!Male!!18 and 19 years","Total!!Male!!20 years","Total!!Male!!21 years","Total!!Male!!22 to 24 years","Total!!Male!!25 to 29 years","Total!!Male!!30 to 34 years","Total!!Male!!35 to 39 years","Total!!Male!!40 to 44 years","Total!!Male!!45 to 49 years","Total!!Male!!50 to 54 years","Total!!Male!!55 to 59 years","Total!!Male!!60 and 61 years","Total!!Male!!62 to 64 years","Total!!Male!!65 and 66 years","Total!!Male!!67 to 69 years","Total!!Male!!70 to 74 years","Total!!Male!!75 to 79 years","Total!!Male!!80 to 84 years","Total!!Male!!85 years and over","Total!!Female","Total!!Female!!Under 5 years","Total!!Female!!5 to 9 years","Total!!Female!!10 to 14 years","Total!!Female!!15 to 17 years","Total!!Female!!18 and 19 years","Total!!Female!!20 years","Total!!Female!!21 years","Total!!Female!!22 to 24 years","Total!!Female!!25 to 29 years","Total!!Female!!30 to 34 years","Total!!Female!!35 to 39 years","Total!!Female!!40 to 44 years","Total!!Female!!45 to 49 years","Total!!Female!!50 to 54 years","Total!!Female!!55 to 59 years","Total!!Female!!60 and 61 years","Total!!Female!!62 to 64 years","Total!!Female!!65 and 66 years","Total!!Female!!67 to 69 years","Total!!Female!!70 to 74 years","Total!!Female!!75 to 79 years","Total!!Female!!80 to 84 years","Total!!Female!!85 years and over",
"0400000US01","Alabama","4779736(r38235)","2320188","155265","157340","163417","102627","72524","36159","34103","97258","153716","146424","151078","152707","169103","168725","149633","55413","76190","42086","55807","72143","51927","33684","22859","2459548","149692","150889","156238","96991","71329","36159","34370","97273","157318","151464","157352","158364","177266","178760","162273","60731","83793","47320","64424","88721","70909","55087","52825",
"0400000US02","Alaska","710231(r38823)","369628","27896","26038","26147","16325","10854","5828","5824","18054","29307","24861","23731","24646","28398","29288","26394","8884","10347","5367","6347","6662","4150","2620","1660","340603","26100","24849","24669","15354","9608","4800","4753","15160","26112","22845","22102","22495","26328","27012","23577","7587","9120","4736","5752","6486","4742","3365","3051",
"0400000US04","Arizona","6392017","3175823","232562","231246","228995","139101","98179","48719","46398","134445","225608","212223","210224","205899","212499","202411","178665","68397","98557","56200","77399","102628","76221","51509","37738","3216194","223153","222434","219669","131854","92448","45037","42944","125041","214390","204472","205469","200902","214523","213113","196603","75695","108311","62902","86365","112398","86040","66769","65662",
"0400000US05","Arkansas","2915918(r39193)","1431637","100950","100871","100896","61220","42958","21649","20666","58486","96155","92277","91484","91214","101382","99146","88935","33359","46997","26937","35992","47209","33929","22391","16534","1484281","96739","96006","96663","58130","41497","21121","20104","57624","95998","91462","92130","91380","104162","102576","95025","36130","50545","29782","40656","54026","43812","33845","34868",
"0400000US06","California","37253956","18517830","1294056","1279563","1325915","857058","598024","298655","289108","853022","1408698","1304347","1291370","1313323","1341984","1266543","1069976","378044","501127","268273","341951","443402","337174","245402","210815","18736126","1237277","1226276","1265015","809880","558978","274987","266667","783510","1335711","1269121","1282209","1295808","1347835","1296009","1134320","408232","544794","300544","392790","528376","429797","357837","390153",
"0400000US08","Colorado","5029196","2520662","176361","177782","170192","103140","72590","36244","35258","110263","192007","181317","182350","175758","185148","184243","161766","56765","75624","38901","48833","59773","43456","29773","23118","2508534","167599","170821","162462","97252","66493","33193","32127","101530","180452","172502","171255","170281","186487","186820","166598","58889","78002","41252","53506","67695","53452","43371","46495",
"0400000US09","Connecticut","3574097","1739614","103475","113763","122924","78034","50915","24865","23744","68508","107986","102038","108637","127555","141757","138961","116699","40316","56623","30759","39499","47331","37908","30369","26948","1834483","98631","108808","117341","74039","47846","23274","22591","64916","106159","104194","113764","134482","149515","145364","123458","44040","62316","33675","45348","58332","51344","47096","57950",
"0400000US10","Delaware","897934","434939","28415","28777","28953","18690","13962","6972","6559","17962","28719","26409","27059","29390","32764","31713","27147","10215","14701","8232","11214","14139","10656","7177","5114","462995","27471","27709","27895","17855","14076","7069","6813","17492","28884","27405","28270","31368","34792","34285","30669","11473","16724","9339","13024","16505","13229","10018","10630",
"0400000US11","District of Columbia","601723(r39494)","284222","16533","13198","12641","8517","10434","5854","5412","17535","32167","26617","21447","19136","19534","18114","15994","5819","7579","4213","5392","6671","4782","3516","3117","317501","16080","12949","12400","8497","12471","6662","6365","22282","37482","28479","21478","18598","19005","19050","18280","7052","9253","5157","6726","8810","7038","6189","7198",
"0400000US12","Florida","18801310(r40184)","9189355","547985","551053","578689","369264","262023","131467","126865","368731","594897","555239","585141","623330","691335","650033","569009","215283","318585","186654","261539","357908","280087","205925","158313","9611955","525521","529202","552158","348219","248876","126563","121737","353395","584330","555079","593326","629457","709867","690258","633409","243468","357914","211263","299777","410799","335427","276098","275812",
"0400000US13","Georgia","9687653(r41102)","4729171","350673","353909","352577","215202","147732","73069","69430","201978","333831","324379","340454","344098","353137","324343","271779","99268","135282","72588","93762","112713","77156","48500","33311","4958482","336112","341252","337107","204720","142345","70402","67821","197380","340104","337246","357605","355383","369524","344248","301772","110602","150854","82057","107600","137709","105579","80548","80512",
"0400000US15","Hawaii","1360301","681243","45019","42847","41699","26447","18143","9872","10408","31701","50683","44921","43994","45253","48213","48831","46148","17616","23263","13322","15527","19140","14940","11904","11352","679058","42388","40514","39840","25064","16340","8616","8445","26787","46619","43110","42762","44364","47574","49147","47192","17760","23583","13826","16495","22213","19735","17798","18886",
"0400000US16","Idaho","1567582(r41542)","785324","62468","61887","60104","35788","23148","10616","10798","33368","54818","52206","49149","47948","51546","52006","48095","17436","24106","13265","17883","22648","15960","11073","9008","782258","59304","59308","56851","33362","23061","11588","10978","30861","51916","50025","47696","46816","52014","52971","48902","17689","24085","13848","18432","23458","18318","14541","16234",
"0400000US17","Illinois","12830632","6292276","425893","438556","449160","284750","188986","92304","88424","266785","456887","433782","426476","432756","463423","455953","392322","136853","182050","96703","129191","163405","122706","92019","72892","6538356","409684","420849","430288","269999","178357","87309","84371","259771","453386","431902","429314","437344","476671","474832","415456","147327","199199","108567","150599","201070","166679","143362","162020",
"0400000US18","Indiana","6483802","3189737","221819","227736","230960","142591","100899","50209","47542","130517","210811","204713","208907","212134","234880","233891","205257","72705","96274","52173","69917","88090","64775","47290","35647","3294065","212256","217085","221211","134640","97385","48785","46771","128202","208719","203102","208104","211685","239066","238931","213258","77317","104332","57537","79430","105188","87068","74368","79625",
"0400000US19","Iowa","3046355","1508319","103401","102669","103327","63993","47246","24151","22805","62511","101509","94027","89574","94810","107876","111584","102309","35985","47265","25235","34407","46140","36112","28032","23351","1538036","98722","97977","97577","60327","45271","23076","21890","58917","96334","90713","87574","92590","108606","111660","102084","36167","48940","27069","37654","54151","47275","42155","51307",
"0400000US20","Kansas","2853118","1415408","104888","103421","102156","62164","43198","22103","21205","62142","101077","91335","87100","87760","100199","101040","90190","31703","41795","22418","28849","38113","30202","23029","19321","1437710","100604","99026","96728","57952","40507","20655","19726","58623","96706","88602","85288","86525","101631","103394","92322","31958","43279","24156","32332","44521","39264","33914","39997",
"0400000US21","Kentucky","4339367","2134952","144179","144859","145813","89616","62491","31057","29718","86657","143707","142068","143758","145723","159866","156619","139800","51721","69504","37407","50282","63888","45087","30112","21020","2204415","138188","138029","138341","84346","60342","30211","28939","83386","141589","138852","141653","145528","163776","162836","148227","54748","74993","41090","56885","75762","60305","48201","48188",
"0400000US22","Louisiana","4533372","2219292","160136","156386","156872","97399","68348","33822","33701","101767","166926","148120","137544","142158","159073","161186","141798","49966","66801","36172","46958","60121","43236","29905","20897","2314080","154124","149976","149964","93158","67874","34429","34062","100528","165999","147388","138935","145962","165973","168143","150769","53721","72507","40491","54744","73508","59640","47396","44789",
"0400000US23","Maine","1328361","650056","35767","38081","40495","26709","18832","8824","8436","23166","36145","35662","39302","44957","52861","54129","49861","18598","25763","13681","17751","22234","17338","12125","9339","678305","33753","36035","38518","25175","17594","8584","8130","22506","36536","36281","40603","46514","54758","56827","52580","19225","26074","14435","19147","25403","21556","18274","19797",
"0400000US24","Maryland","5773552(r42264)","2791762","185916","186865","193068","124251","83998","41974","39735","118214","194223","179279","181543","200934","221969","211218","179108","63542","86399","45472","59401","72158","53066","38419","31010","2981790","178572","180003","185961","118328","79664","39039","37730","117006","199325","189215","195866","217229","239616","229401","198881","71337","96501","52506","69217","87603","71513","60161","67116",
"0400000US25","Massachusetts","6547629","3166628","187605","196547","207419","133828","101052","50888","47778","137590","218255","198338","203757","228652","251937","241668","208594","74794","101501","53860","69267","85791","68931","53551","45025","3381001","179482","189140","198194","126708","101168","50360","48594","140458","223270","205278","214438","240302","263497","255333","224228","81800","112452","60898","80434","106210","93661","84922","100174",
"0400000US26","Michigan","9883640(r45127)","4848114","304587","326145","345558","224021","155456","75606","69957","193006","295323","285510","302902","330419","367747","376056","333377","117928","157332","85187","114074","140775","104920","80635","61593","5035526","291699","311639","329658","210761","149361","73744","68527","188232","294260","289056","309591","335062","376834","389396","349809","125139","168412","92126","127238","165309","139165","120220","130288",
"0400000US27","Minnesota","5303925","2632132","181342","181614","180356","113281","75313","37231","35730","107764","187562","174549","165815","177234","203588","200663","174321","59951","77809","41889","55644","70840","54464","40865","34307","2671793","174162","173922","171986","107400","71835","35501","34864","104561","185124","168351","162375","175670","202615","201032","175268","60810","81205","44269","60768","81017","67650","59051","72357",
"0400000US28","Mississippi","2967297","1441240","107465","105042","106606","66650","47495","22835","21769","60829","98610","92461","91364","91664","101271","100994","89321","32621","44490","24220","31980","42228","28913","19366","13046","1526057","103491","100630","101642","64029","46445","22963","21706","60792","100472","95710","96004","95915","107098","107613","97248","35233","48412","27099","37224","51718","40963","32337","31313",
"0400000US29","Missouri","5988927","2933477","199528","199591","203213","127366","89573","43723","42047","122023","201438","186306","183144","188854","220099","218081","188437","67552","91968","51366","69873","88753","67506","47180","35856","3055450","190709","190872","193712","120445","86402","42805","41464","121227","201801","185922","184926","191692","224667","225725","201548","73278","100495","57028","78786","104684","87765","71574","77923",
"0400000US30","Montana","989415","496667","32129","30932","31620","20228","14287","7099","7106","20734","33135","30209","28355","28848","35234","38747","37835","13784","18340","10044","13411","16806","11987","8781","7016","492748","30294","29833","29504","19023","13186","6690","6411","19098","30988","28532","27220","28522","35787","40064","38080","13311","17508","9767","13334","17380","13650","11561","13005",
"0400000US31","Nebraska","1826341","906296","67630","65888","62686","38945","27088","13766","13227","39239","65891","59085","56043","55905","64171","65210","58068","20600","26451","14559","18497","25108","20206","15243","12790","920045","64278","63040","60020","36734","26163","13114","12452","37478","63185","57015","54318","54572","64320","65025","59618","21051","27388","15089","20689","29184","26229","22565","26518",
"0400000US32","Nevada","2700551","1363616","95772","93773","93672","57241","36832","18271","17649","55228","100301","97802","97965","99225","99524","92136","80947","30575","43716","24214","32424","40470","27623","17239","11017","1336935","91706","89304","89501","54039","34488","17283","16609","52469","96343","92840","93687","92166","94266","90601","83628","31814","44819","25399","33464","41810","29880","21649","19170",
"0400000US33","New Hampshire","1316470","649394","35586","39544","43594","28340","19428","9552","9145","24401","36938","35301","40556","48022","56067","55864","47759","16969","23284","12180","15746","18698","14311","10058","8051","667076","34220","38212","41026","26712","19140","9039","9211","23198","36183","36050","41596","49004","57497","56533","48530","17518","24183","12494","16756","20888","17463","14913","16710",
"0400000US34","New Jersey","8791894(r46246)","4279600","276269","288621","300316","191271","118073","56438","55148","167844","277775","275366","289398","317703","344613","328135","272186","95399","131611","69559","92045","115666","90298","69529","56337","4512294","264751","276129","287019","180838","107917","52322","51071","158415","275364","281296","298981","332215","359903","346545","293437","105685","147847","79469","109899","144796","125417","109704","123274",
"0400000US35","New Mexico","2059179(r46748)","1017421","74078","72736","72021","45494","31298","15432","14390","43152","71419","64586","61392","62249","71419","71383","65567","25031","33170","18033","23929","30879","22883","15504","11376","1041758","70903","70572","69670","43198","29871","14503","13847","41046","68259","62981","61911","62971","73420","75787","71232","26207","35729","19888","26040","35025","27347","20734","20617",
"0400000US36","New York","19378102","9377147","590879","594362","619243","406797","292751","149840","143298","418864","680203","629759","613775","663333","709523","687779","591847","214047","286312","151551","200704","258616","200049","150993","122622","10000955","564943","569593","592213","386899","279831","143243","138298","417392","699974","649401","640349","692560","749240","732149","645561","239946","325955","178609","242347","328775","274758","240667","268252",
"0400000US37","North Carolina","9535483","4645492","322871","324900","322795","196737","141534","71885","69841","194922","311499","304807","324681","329652","341432","323702","285244","105821","149213","81146","106979","133021","94981","63573","44256","4889991","309169","311045","308309","185809","135511","69191","66328","189406","315537","314750","335162","337656","357321","346191","315478","117103","165902","91773","123126","161522","128674","101823","103205",
"0400000US38","North Dakota","672591","339864","22821","20520","20361","13086","11540","6652","6332","18546","26451","21601","19209","19617","23461","25306","23634","8082","10218","5669","7233","9635","8125","6314","5451","332727","21774","19556","19429","12324","10524","5832","5675","15919","23145","19288","17856","18580","22919","24971","22312","7493","10080","5633","7493","11210","10243","9234","11237",
"0400000US39","Ohio","11536504","5632156","367479","382641","396152","249638","171337","82813","79176","222213","357837","344087","356420","377896","420425","434740","383440","137346","183075","93704","130093","167142","126706","95450","72346","5904348","353377","365248","378547","237669","165038","81173","77869","219872","360793","347242","362042","383473","434709","452317","403417","147057","197931","104629","150438","204228","170813","148383","158083",
"0400000US40","Oklahoma","3751351","1856977","134700","132918","130260","78355","57289","28480","27728","81726","135908","122914","117446","114943","129816","129931","114982","41612","56989","32589","42690","55836","41390","28049","20426","1894374","129426","126418","123404","74185","54655","27588","26304","77416","129829","118104","115296","113252","131426","134438","120987","44203","61709","36079","48034","65239","53661","41235","41486",
"0400000US41","Oregon","3831074","1896002","121828","121159","124118","76739","53938","26793","25744","75924","133636","131139","127827","125760","130601","134896","132857","49235","65974","35709","46221","57120","41253","30860","26671","1935072","115728","116055","118435","72391","51792","25669","24831","74087","131397","127972","123336","122602","132278","141300","140566","51316","69618","37941","49976","63074","50348","43159","51201",
"0400000US42","Pennsylvania","12702379","6190363","373216","384359","405227","266649","195816","96664","92575","252647","392569","364681","380172","421689","470543","484289","430202","151093","206915","109313","149340","192187","153890","120931","95396","6512016","356322","369276","385924","251182","191419","95278","90682","246300","388958","364911","384115","429693","485220","500352","448846","161482","223806","122310","172039","234349","208442","190830","210280",
"0400000US44","Rhode Island","1052567","508400","29396","31051","32673","21556","18601","9645","9186","22398","33126","30056","31185","35635","39435","39138","33908","12321","16648","8745","11254","13805","11219","9262","8157","544167","28052","29389","31151","20688","19201","9892","9322","21724","32673","31107","32545","37495","41865","41912","36726","12929","18057","9738","13065","17272","15426","15345","18593",
"0400000US45","South Carolina","4625364","2250101","153432","150301","152166","94739","73511","37651","35316","95579","151620","142881","145905","149319","161848","156907","142682","54657","78105","43887","57840","70340","49294","30710","21411","2375263","148865","145552","145120","90299","70440","36195","34384","93369","152758","144797","150777","155291","170918","169755","160558","60754","87039","48331","65503","83142","63954","48156","49306",
"0400000US46","South Dakota","814180(r48166)","407381","30535","28544","27678","17342","12340","6128","6055","17480","28958","25625","23276","24208","28953","29861","27445","9629","12471","6594","8970","12064","9475","7453","6297","406799","29086","26987","26282","16343","11603","5779","5684","16470","26612","24234","22490","23138","28566","29538","26786","9370","12103","7027","9353","13619","12249","10551","12929",
"0400000US47","Tennessee","6346105","3093504","208119","210090","215039","131933","91069","45113","43074","124718","206997","201529","209760","213014","228086","222283","198721","74374","103550","57342","75797","94112","65637","43111","30036","3252601","199694","202091","203902","125133","89051","44267","43282","125790","210686","204785","213862","217494","239001","237066","216270","80861","111939","62602","84797","112424","88880","68843","69881",
"0400000US48","Texas","25145561(r48514)","12472280","984149","983814","962866","579420","389266","189570","184652","558131","938966","882887","876139","846865","874863","827933","691275","241090","324730","177155","226114","283865","208530","139029","100971","12673281","944324","944420","919017","547814","366624","179470","174363","530893","914073","877547","887448","847930","885604","846936","731649","259433","349514","195907","253924","335291","268715","208177","204208",
"0400000US49","Utah","2763885","1388317","135533","127676","117163","66961","44766","18656","22238","72713","118426","110492","90812","78587","77451","75545","65841","22621","29791","16480","21479","27677","21045","15054","11310","1375568","128391","121896","110788","62619","46744","23548","22935","66429","111128","105641","87589","75487","77380","76588","67281","23533","31174","18005","23516","31067","24790","19358","19681",
"0400000US50","Vermont","625741","308206","16339","17854","19351","12804","10855","5421","5003","12258","17713","16908","17982","20603","24514","25773","23905","8847","11762","6305","8081","9534","7108","5183","4103","317535","15613","16800","18286","12186","10167","5012","4648","11509","17728","17273","18376","21398","25596","26720","24834","8787","11838","6514","8490","10614","8852","7600","8694",
"0400000US51","Virginia","8001024","3925983","260107","260549","261624","164747","116755","60167","59159","174715","283970","261654","268137","280401","304989","288783","246591","89586","122727","65559","85719","105177","75311","51110","38446","4075041","249518","251300","249622","156210","113253","57278","55759","165013","280372","264423","271926","288464","316166","304062","266004","97043","133013","72595","96429","124325","98618","79691","83957",
"0400000US53","Washington","6724540","3349707","225088","219702","224717","140695","96882","48909","47583","141639","245014","229863","226850","232587","246507","245997","221321","79594","106784","57792","73272","88760","64325","45743","40083","3374833","214569","210175","213516","132892","91659","45177","44300","133904","235384","223520","221757","227111","246402","249299","231757","82860","112849","61625","77785","97986","77743","65375","77188",
"0400000US54","West Virginia","1852994","913586","53300","54429","55544","35394","26465","13265","12364","34296","55073","56821","59112","60717","65769","70744","68576","26607","35444","18857","25681","33358","23255","17099","11416","939408","50760","51587","53501","32903","25330","12608","11941","32730","53371","55433","58024","59641","67155","72488","70792","27349","36057","19590","27600","38434","31470","26139","24505",
"0400000US55","Wisconsin","5686986","2822400","183391","188286","192232","121681","83122","41007","39578","116312","189349","178120","174619","191738","218539","218303","192952","67592","88164","46962","62206","81067","62181","47549","37450","2864586","175052","180331","183695","114824","79582","39756","38638","111261","182998","171227","170709","188600","219088","217823","193034","67845","90224","49354","68507","92400","79071","69512","81055",
"0400000US56","Wyoming","563626","287437","20596","19203","18592","11385","8241","4406","4211","12698","21752","18919","17702","17149","19713","22450","20928","7338","9540","5058","6497","8126","5704","4176","3053","276189","19607","18010","17363","10646","7870","3971","3763","11269","19524","17454","16159","15956","19759","21655","20018","6785","8904","4976","6443","8468","6788","5252","5549",
"0400000US72","Puerto Rico","3725789(r49850)","1785171","115173","123228","137289","86833","58020","29425","26883","74269","118578","119708","115981","114941","115470","110600","102262","40118","59972","34544","45634","61731","43625","27582","23305","1940618","109583","116776","131282","83131","56275","28780","26221","75272","125581","128465","125289","127317","132516","129221","121345","47277","70710","40778","54455","74520","57115","39418","39291",
